,estado_abrev,id_municipio,ano,numero_obitos
114608,MG,3121605,2009,252
114609,MG,3121704,2009,28
114610,MG,3121803,2009,47
114611,MG,3121902,2009,32
114612,MG,3122009,2009,145
114613,MG,3122108,2009,40
114614,MG,3122207,2009,36
114615,MG,3122306,2009,1217
114616,MG,3122355,2009,28
114617,MG,3122405,2009,33
114618,MG,3122454,2009,34
114619,MG,3122470,2009,19
114620,MG,3122504,2009,46
114621,MG,3122603,2009,33
114622,MG,3122702,2009,32
114623,MG,3122801,2009,21
114624,MG,3122900,2009,42
114625,MG,3123007,2009,56
114626,MG,3123106,2009,33
114627,MG,3123205,2009,139
114628,MG,3123304,2009,31
114629,MG,3123403,2009,2
114630,MG,3123502,2009,6
114631,MG,3123528,2009,35
114632,MG,3123601,2009,138
114633,MG,3123700,2009,51
114634,MG,3123809,2009,45
114635,MG,3123858,2009,29
114636,MG,3123908,2009,78
114637,MG,3124005,2009,117
114638,MG,3124104,2009,229
114639,MG,3124203,2009,134
114640,MG,3124302,2009,152
114641,MG,3124401,2009,25
114642,MG,3124500,2009,43
114643,MG,3124609,2009,22
114644,MG,3124708,2009,25
114645,MG,3124807,2009,49
114646,MG,3124906,2009,54
114647,MG,3125002,2009,25
114648,MG,3125101,2009,161
114649,MG,3125200,2009,13
114650,MG,3125309,2009,25
114651,MG,3125408,2009,41
114652,MG,3125507,2009,29
114653,MG,3125606,2009,34
114654,MG,3125705,2009,69
114655,MG,3125804,2009,15
114656,MG,3125903,2009,80
114657,MG,3125952,2009,47
114658,MG,3126000,2009,26
114659,MG,3126109,2009,488
114660,MG,3126208,2009,29
114661,MG,3126307,2009,21
114662,MG,3126406,2009,16
114663,MG,3126505,2009,48
114664,MG,3126604,2009,26
114665,MG,3126703,2009,150
114666,MG,3126752,2009,31
114667,MG,3126802,2009,38
114668,MG,3126901,2009,75
114669,MG,3126950,2009,12
114670,MG,3127008,2009,44
114671,MG,3127057,2009,35
114672,MG,3127073,2009,37
114673,MG,3127107,2009,354
114674,MG,3127206,2009,27
114675,MG,3127305,2009,55
114676,MG,3127339,2009,25
114677,MG,3127354,2009,11
114678,MG,3127370,2009,27
114679,MG,3127388,2009,23
114680,MG,3127404,2009,18
114681,MG,3127503,2009,26
114682,MG,3127602,2009,74
114683,MG,3127701,2009,1460
114684,MG,3127800,2009,88
114685,MG,3127909,2009,15
114686,MG,3128006,2009,161
114687,MG,3128105,2009,83
114688,MG,3128204,2009,75
114689,MG,3128253,2009,18
114690,MG,3128303,2009,159
114691,MG,3128402,2009,54
114692,MG,3128501,2009,18
114693,MG,3128600,2009,25
114694,MG,3128709,2009,318
114695,MG,3128808,2009,66
114696,MG,3128907,2009,33
114697,MG,3129004,2009,68
114698,MG,3129103,2009,29
114699,MG,3129202,2009,32
114700,MG,3129301,2009,64
114701,MG,3129400,2009,44
114702,MG,3129509,2009,173
114703,MG,3129608,2009,42
114704,MG,3129657,2009,39
114705,MG,3129707,2009,53
114706,MG,3129806,2009,698
114707,MG,3129905,2009,24
114708,MG,3130002,2009,14
114709,MG,3130051,2009,60
114710,MG,3130101,2009,182
114711,MG,3130200,2009,44
114712,MG,3130309,2009,45
114713,MG,3130408,2009,36
114714,MG,3130507,2009,82
114715,MG,3130556,2009,29
114716,MG,3130606,2009,37
114717,MG,3130655,2009,32
114718,MG,3130705,2009,39
114719,MG,3130804,2009,20
114720,MG,3130903,2009,143
114721,MG,3131000,2009,43
114722,MG,3131109,2009,38
114723,MG,3131158,2009,85
114724,MG,3131208,2009,130
114725,MG,3131307,2009,1158
114726,MG,3131406,2009,42
114727,MG,3131505,2009,59
114728,MG,3131604,2009,27
114729,MG,3131703,2009,566
114730,MG,3131802,2009,58
114731,MG,3131901,2009,272
114732,MG,3132008,2009,17
114733,MG,3132107,2009,110
114734,MG,3132206,2009,92
114735,MG,3132305,2009,71
114736,MG,3132404,2009,610
114737,MG,3132503,2009,161
114738,MG,3132602,2009,24
114739,MG,3132701,2009,167
114740,MG,3132800,2009,12
114741,MG,3132909,2009,77
114742,MG,3133006,2009,81
114743,MG,3133105,2009,87
114744,MG,3133204,2009,79
114745,MG,3133303,2009,124
114746,MG,3133402,2009,67
114747,MG,3133501,2009,169
114748,MG,3133600,2009,43
114749,MG,3133709,2009,60
114750,MG,3133758,2009,91
114751,MG,3133808,2009,521
114752,MG,3133907,2009,36
114753,MG,3134004,2009,34
114754,MG,3134103,2009,22
114755,MG,3134202,2009,780
114756,MG,3134301,2009,23
114757,MG,3134400,2009,207
114758,MG,3134509,2009,17
114759,MG,3134608,2009,90
114760,MG,3134707,2009,78
114761,MG,3134806,2009,55
114762,MG,3134905,2009,138
114763,MG,3135001,2009,9
114764,MG,3135050,2009,124
114765,MG,3135076,2009,28
114766,MG,3135100,2009,275
114767,MG,3135209,2009,361
114768,MG,3135308,2009,15
114769,MG,3135357,2009,39
114770,MG,3135407,2009,44
114771,MG,3135456,2009,37
114772,MG,3135506,2009,87
114773,MG,3135605,2009,58
114774,MG,3135704,2009,33
114775,MG,3135803,2009,135
114776,MG,3135902,2009,41
114777,MG,3136009,2009,53
114778,MG,3136108,2009,22
114779,MG,3136207,2009,389
114780,MG,3136306,2009,230
114781,MG,3136405,2009,19
114782,MG,3136504,2009,55
114783,MG,3136520,2009,27
114784,MG,3136553,2009,15
114785,MG,3136579,2009,39
114786,MG,3136603,2009,31
114787,MG,3136652,2009,121
114788,MG,3136702,2009,3739
114789,MG,3136801,2009,15
114790,MG,3136900,2009,39
114791,MG,3136959,2009,20
114792,MG,3137007,2009,100
114793,MG,3137106,2009,34
114794,MG,3137205,2009,234
114795,MG,3137304,2009,18
114796,MG,3137403,2009,67
114797,MG,3137502,2009,90
114798,MG,3137536,2009,44
114799,MG,3137601,2009,257
114800,MG,3137700,2009,106
114801,MG,3137809,2009,135
114802,MG,3137908,2009,27
114803,MG,3138005,2009,38
114804,MG,3138104,2009,32
114805,MG,3138203,2009,588
114806,MG,3138302,2009,21
114807,MG,3138351,2009,26
114808,MG,3138401,2009,366
114809,MG,3138500,2009,42
114810,MG,3138609,2009,139
114811,MG,3138625,2009,26
114812,MG,3138658,2009,34
114813,MG,3138674,2009,39
114814,MG,3138682,2009,24
114815,MG,3138708,2009,37
114816,MG,3138807,2009,110
114817,MG,3138906,2009,44
114818,MG,3139003,2009,249
114819,MG,3139102,2009,40
114820,MG,3139201,2009,142
114821,MG,3139250,2009,39
114822,MG,3139300,2009,99
114823,MG,3139409,2009,445
114824,MG,3139508,2009,167
114825,MG,3139607,2009,185
114826,MG,3139706,2009,34
114827,MG,3139805,2009,98
114828,MG,3139904,2009,91
114829,MG,3140001,2009,263
114830,MG,3140100,2009,32
114831,MG,3140159,2009,72
114832,MG,3140209,2009,14
114833,MG,3140308,2009,25
114834,MG,3140407,2009,22
114835,MG,3140506,2009,75
114836,MG,3140530,2009,35
114837,MG,3140555,2009,16
114838,MG,3140605,2009,32
114839,MG,3140704,2009,171
114840,MG,3140803,2009,101
114841,MG,3140852,2009,47
114842,MG,3140902,2009,112
114843,MG,3141009,2009,87
114844,MG,3141108,2009,179
114845,MG,3141207,2009,21
114846,MG,3141306,2009,16
114847,MG,3141405,2009,41
114848,MG,3141504,2009,35
114849,MG,3141603,2009,90
114850,MG,3141702,2009,36
114851,MG,3141801,2009,130
114852,MG,3141900,2009,27
114853,MG,3142007,2009,57
114854,MG,3142106,2009,60
114855,MG,3142205,2009,100
114856,MG,3142254,2009,19
114857,MG,3142304,2009,29
114858,MG,3142403,2009,38
114859,MG,3142502,2009,13
114860,MG,3142601,2009,44
114861,MG,3142700,2009,76
114862,MG,3142809,2009,127
114863,MG,3142908,2009,141
114864,MG,3143005,2009,96
114865,MG,3143104,2009,256
114866,MG,3143153,2009,5
114867,MG,3143203,2009,142
114868,MG,3143302,2009,1743
114869,MG,3143401,2009,87
114870,MG,3143450,2009,36
114871,MG,3143500,2009,56
114872,MG,3143609,2009,18
114873,MG,3143708,2009,21
114874,MG,3143807,2009,35
114875,MG,3143906,2009,735
114876,MG,3144003,2009,153
114877,MG,3144102,2009,147
114878,MG,3144201,2009,18
114879,MG,3144300,2009,330
114880,MG,3144359,2009,40
114881,MG,3144375,2009,11
114882,MG,3144409,2009,28
114883,MG,3144508,2009,38
114884,MG,3144607,2009,182
114885,MG,3144656,2009,32
114886,MG,3144672,2009,11
114887,MG,3144706,2009,108
114888,MG,3144805,2009,419
114889,MG,3144904,2009,16
114890,MG,3145000,2009,45
114891,MG,3145059,2009,31
114892,MG,3145109,2009,75
114893,MG,3145208,2009,258
114894,MG,3145307,2009,181
114895,MG,3145356,2009,58
114896,MG,3145372,2009,33
114897,MG,3145406,2009,7
114898,MG,3145455,2009,28
114899,MG,3145505,2009,16
114900,MG,3145604,2009,234
114901,MG,3145703,2009,15
114902,MG,3145802,2009,21
114903,MG,3145851,2009,20
114904,MG,3145877,2009,30
114905,MG,3145901,2009,162
114906,MG,3146008,2009,242
114907,MG,3146107,2009,412
114908,MG,3146206,2009,54
114909,MG,3146255,2009,29
114910,MG,3146305,2009,140
114911,MG,3146404,2009,41
114912,MG,3146503,2009,50
114913,MG,3146552,2009,29
114914,MG,3146602,2009,5
114915,MG,3146701,2009,44
114916,MG,3146750,2009,41
114917,MG,3146909,2009,77
114918,MG,3147006,2009,377
114919,MG,3147105,2009,441
114920,MG,3147204,2009,117
114921,MG,3147303,2009,139
114922,MG,3147402,2009,110
114923,MG,3147501,2009,18
114924,MG,3147600,2009,102
114925,MG,3147709,2009,63
114926,MG,3147808,2009,9
114927,MG,3147907,2009,620
114928,MG,3147956,2009,37
114929,MG,3148004,2009,777
114930,MG,3148103,2009,440
114931,MG,3148202,2009,39
114932,MG,3148301,2009,55
114933,MG,3148400,2009,33
114934,MG,3148509,2009,62
114935,MG,3148608,2009,99
114936,MG,3148707,2009,131
114937,MG,3148756,2009,23
114938,MG,3148806,2009,25
114939,MG,3148905,2009,35
114940,MG,3149002,2009,23
114941,MG,3149101,2009,74
114942,MG,3149150,2009,54
114943,MG,3149200,2009,19
114944,MG,3149309,2009,351
114945,MG,3149408,2009,11
114946,MG,3149507,2009,30
114947,MG,3149606,2009,15
114948,MG,3149705,2009,44
114949,MG,3149804,2009,70
114950,MG,3149903,2009,116
114951,MG,3149952,2009,42
114952,MG,3150000,2009,22
114953,MG,3150109,2009,18
114954,MG,3150158,2009,40
114955,MG,3150208,2009,25
114956,MG,3150307,2009,35
114957,MG,3150406,2009,25
114958,MG,3150505,2009,47
114959,MG,3150539,2009,13
114960,MG,3150570,2009,23
114961,MG,3150604,2009,50
114962,MG,3150703,2009,17
114963,MG,3150802,2009,69
114964,MG,3150901,2009,25
114965,MG,3151008,2009,48
114966,MG,3151107,2009,81
114967,MG,3151206,2009,278
114968,MG,3151305,2009,81
114969,MG,3151404,2009,173
114970,MG,3151503,2009,234
114971,MG,3151602,2009,41
114972,MG,3151701,2009,91
114973,MG,3151800,2009,1003
114974,MG,3151909,2009,55
114975,MG,3152006,2009,192
114976,MG,3152105,2009,424
114977,MG,3152131,2009,9
114978,MG,3152170,2009,60
114979,MG,3152204,2009,172
114980,MG,3152303,2009,73
114981,MG,3152402,2009,124
114982,MG,3152501,2009,709
114983,MG,3152600,2009,58
114984,MG,3152709,2009,54
114985,MG,3152808,2009,148
114986,MG,3152907,2009,49
114987,MG,3153004,2009,17
114988,MG,3153103,2009,45
114989,MG,3153202,2009,28
114990,MG,3153301,2009,27
114991,MG,3153400,2009,95
114992,MG,3153509,2009,55
114993,MG,3153608,2009,46
114994,MG,3153707,2009,23
114995,MG,3153806,2009,5
114996,MG,3153905,2009,100
114997,MG,3154002,2009,169
114998,MG,3154101,2009,86
114999,MG,3154150,2009,34
115000,MG,3154200,2009,77
115001,MG,3154309,2009,111
115002,MG,3154408,2009,30
115003,MG,3154457,2009,39
115004,MG,3154507,2009,43
115005,MG,3154606,2009,1171
115006,MG,3154705,2009,33
115007,MG,3154804,2009,40
115008,MG,3154903,2009,115
115009,MG,3155009,2009,20
115010,MG,3155108,2009,21
115011,MG,3155207,2009,59
115012,MG,3155306,2009,39
115013,MG,3155405,2009,72
115014,MG,3155504,2009,66
115015,MG,3155603,2009,123
115016,MG,3155702,2009,75
115017,MG,3155801,2009,135
115018,MG,3155900,2009,51
115019,MG,3156007,2009,89
115020,MG,3156106,2009,42
115021,MG,3156205,2009,18
115022,MG,3156304,2009,54
115023,MG,3156403,2009,13
115024,MG,3156452,2009,26
115025,MG,3156502,2009,47
115026,MG,3156601,2009,65
115027,MG,3156700,2009,614
115028,MG,3156809,2009,106
115029,MG,3156908,2009,148
115030,MG,3157005,2009,235
115031,MG,3157104,2009,24
115032,MG,3157203,2009,130
115033,MG,3157252,2009,43
115034,MG,3157278,2009,26
115035,MG,3157302,2009,25
115036,MG,3157336,2009,47
115037,MG,3157377,2009,19
115038,MG,3157401,2009,44
115039,MG,3157500,2009,31
115040,MG,3157609,2009,18
115041,MG,3157658,2009,33
115042,MG,3157708,2009,60
115043,MG,3157807,2009,1020
115044,MG,3157906,2009,65
115045,MG,3158003,2009,55
115046,MG,3158102,2009,30
115047,MG,3158201,2009,52
115048,MG,3158300,2009,52
115049,MG,3158409,2009,18
115050,MG,3158508,2009,47
115051,MG,3158607,2009,32
115052,MG,3158706,2009,11
115053,MG,3158805,2009,41
115054,MG,3158904,2009,48
115055,MG,3158953,2009,123
115056,MG,3159001,2009,18
115057,MG,3159100,2009,32
115058,MG,3159209,2009,57
115059,MG,3159308,2009,30
115060,MG,3159357,2009,42
115061,MG,3159407,2009,25
115062,MG,3159506,2009,19
115063,MG,3159605,2009,210
115064,MG,3159704,2009,13
115065,MG,3159803,2009,127
115066,MG,3159902,2009,113
115067,MG,3160009,2009,24
115068,MG,3160108,2009,28
115069,MG,3160207,2009,15
115070,MG,3160306,2009,20
115071,MG,3160405,2009,147
115072,MG,3160454,2009,45
115073,MG,3160504,2009,6
115074,MG,3160603,2009,19
115075,MG,3160702,2009,348
115076,MG,3160801,2009,14
115077,MG,3160900,2009,28
115078,MG,3160959,2009,20
115079,MG,3161007,2009,97
115080,MG,3161056,2009,24
115081,MG,3161106,2009,320
115082,MG,3161205,2009,38
115083,MG,3161304,2009,28
115084,MG,3161403,2009,41
115085,MG,3161502,2009,70
115086,MG,3161601,2009,25
115087,MG,3161650,2009,19
115088,MG,3161700,2009,34
115089,MG,3161809,2009,58
115090,MG,3161908,2009,36
115091,MG,3162005,2009,147
115092,MG,3162104,2009,152
115093,MG,3162203,2009,51
115094,MG,3162252,2009,22
115095,MG,3162302,2009,15
115096,MG,3162401,2009,127
115097,MG,3162450,2009,66
115098,MG,3162500,2009,624
115099,MG,3162559,2009,60
115100,MG,3162575,2009,23
115101,MG,3162609,2009,55
115102,MG,3162658,2009,15
115103,MG,3162708,2009,102
115104,MG,3162807,2009,93
115105,MG,3162906,2009,216
115106,MG,3162922,2009,121
115107,MG,3162948,2009,29
115108,MG,3162955,2009,60
115109,MG,3163003,2009,22
115110,MG,3163102,2009,14
115111,MG,3163201,2009,30
115112,MG,3163300,2009,19
115113,MG,3163409,2009,37
115114,MG,3163508,2009,34
115115,MG,3163607,2009,17
115116,MG,3163706,2009,325
115117,MG,3163805,2009,25
115118,MG,3163904,2009,43
115119,MG,3164001,2009,45
115120,MG,3164100,2009,16
115121,MG,3164209,2009,36
115122,MG,3164308,2009,34
115123,MG,3164407,2009,32
115124,MG,3164431,2009,19
115125,MG,3164472,2009,19
115126,MG,3164506,2009,59
115127,MG,3164605,2009,17
115128,MG,3164704,2009,446
115129,MG,3164803,2009,7
115130,MG,3164902,2009,11
115131,MG,3165008,2009,52
115132,MG,3165107,2009,56
115133,MG,3165206,2009,24
115134,MG,3165305,2009,45
115135,MG,3165404,2009,37
115136,MG,3165503,2009,30
115137,MG,3165537,2009,94
115138,MG,3165552,2009,74
115139,MG,3165560,2009,20
115140,MG,3165578,2009,31
115141,MG,3165602,2009,16
115142,MG,3165701,2009,54
115143,MG,3165800,2009,14
115144,MG,3165909,2009,32
115145,MG,3166006,2009,41
115146,MG,3166105,2009,16
115147,MG,3166204,2009,64
115148,MG,3166303,2009,39
115149,MG,3166402,2009,7
115150,MG,3166501,2009,23
115151,MG,3166600,2009,8
115152,MG,3166709,2009,65
115153,MG,3166808,2009,60
115154,MG,3166907,2009,51
115155,MG,3166956,2009,26
115156,MG,3167004,2009,10
115157,MG,3167103,2009,104
115158,MG,3167202,2009,1218
115159,MG,3167301,2009,15
115160,MG,3167400,2009,34
115161,MG,3167509,2009,19
115162,MG,3167608,2009,85
115163,MG,3167707,2009,37
115164,MG,3167806,2009,37
115165,MG,3167905,2009,35
115166,MG,3168002,2009,172
115167,MG,3168051,2009,30
115168,MG,3168101,2009,14
115169,MG,3168200,2009,11
115170,MG,3168309,2009,18
115171,MG,3168408,2009,66
115172,MG,3168507,2009,101
115173,MG,3168606,2009,1037
115174,MG,3168705,2009,393
115175,MG,3168804,2009,41
115176,MG,3168903,2009,53
115177,MG,3169000,2009,131
115178,MG,3169059,2009,19
115179,MG,3169109,2009,27
115180,MG,3169208,2009,84
115181,MG,3169307,2009,469
115182,MG,3169356,2009,143
115183,MG,3169406,2009,383
115184,MG,3169505,2009,43
115185,MG,3169604,2009,159
115186,MG,3169703,2009,85
115187,MG,3169802,2009,28
115188,MG,3169901,2009,639
115189,MG,3170008,2009,62
115190,MG,3170057,2009,76
115191,MG,3170107,2009,1988
115192,MG,3170206,2009,3023
115193,MG,3170305,2009,12
115194,MG,3170404,2009,380
115195,MG,3170438,2009,26
115196,MG,3170479,2009,13
115197,MG,3170503,2009,48
115198,MG,3170529,2009,40
115199,MG,3170578,2009,42
115200,MG,3170602,2009,11
115201,MG,3170651,2009,18
115202,MG,3170701,2009,737
115203,MG,3170750,2009,28
115204,MG,3170800,2009,175
115205,MG,3170909,2009,76
115206,MG,3171006,2009,112
115207,MG,3171030,2009,38
115208,MG,3171071,2009,22
115209,MG,3171105,2009,16
115210,MG,3171154,2009,17
115211,MG,3171204,2009,483
115212,MG,3171303,2009,370
115213,MG,3171402,2009,16
115214,MG,3171501,2009,29
115215,MG,3171600,2009,73
115216,MG,3171709,2009,73
115217,MG,3171808,2009,68
115218,MG,3171907,2009,35
115219,MG,3172004,2009,247
115220,MG,3172103,2009,49
115221,MG,3172202,2009,17
115222,DF,5300108,2006,9513
115223,RR,1400027,2015,58
115224,RR,1400050,2015,102
115225,RR,1400100,2015,1351
115226,RR,1400159,2015,45
115227,RR,1400175,2015,68
115228,RR,1400209,2015,95
115229,RR,1400233,2015,31
115230,RR,1400282,2015,35
115231,RR,1400308,2015,54
115232,RR,1400407,2015,33
115233,RR,1400456,2015,37
115234,RR,1400472,2015,104
115235,RR,1400506,2015,26
115236,RR,1400605,2015,22
115237,RR,1400704,2015,30
115238,SP,3500000,2004,1867
115239,SP,3500105,2004,264
115240,SP,3500204,2004,34
115241,SP,3500303,2004,237
115242,SP,3500402,2004,76
115243,SP,3500501,2004,140
115244,SP,3500550,2004,41
115245,SP,3500600,2004,22
115246,SP,3500709,2004,232
115247,SP,3500758,2004,30
115248,SP,3500808,2004,31
115249,SP,3500907,2004,26
115250,SP,3501004,2004,95
115251,SP,3501103,2004,23
115252,SP,3501152,2004,76
115253,SP,3501202,2004,33
115254,SP,3501301,2004,137
115255,SP,3501400,2004,20
115256,SP,3501509,2004,23
115257,SP,3501608,2004,1151
115258,SP,3501707,2004,157
115259,SP,3501806,2004,46
115260,SP,3501905,2004,444
115261,SP,3502002,2004,24
115262,SP,3502101,2004,405
115263,SP,3502200,2004,163
115264,SP,3502309,2004,35
115265,SP,3502408,2004,20
115266,SP,3502507,2004,301
115267,SP,3502606,2004,33
115268,SP,3502705,2004,163
115269,SP,3502754,2004,65
115270,SP,3502804,2004,1138
115271,SP,3502903,2004,149
115272,SP,3503000,2004,25
115273,SP,3503109,2004,28
115274,SP,3503158,2004,22
115275,SP,3503208,2004,1328
115276,SP,3503307,2004,734
115277,SP,3503356,2004,15
115278,SP,3503406,2004,60
115279,SP,3503505,2004,30
115280,SP,3503604,2004,58
115281,SP,3503703,2004,59
115282,SP,3503802,2004,191
115283,SP,3503901,2004,341
115284,SP,3503950,2004,16
115285,SP,3504008,2004,708
115286,SP,3504107,2004,796
115287,SP,3504206,2004,102
115288,SP,3504305,2004,32
115289,SP,3504404,2004,67
115290,SP,3504503,2004,586
115291,SP,3504602,2004,85
115292,SP,3504701,2004,5
115293,SP,3504800,2004,59
115294,SP,3504909,2004,65
115295,SP,3505005,2004,21
115296,SP,3505104,2004,47
115297,SP,3505203,2004,245
115298,SP,3505302,2004,220
115299,SP,3505351,2004,27
115300,SP,3505401,2004,58
115301,SP,3505500,2004,960
115302,SP,3505609,2004,141
115303,SP,3505708,2004,1113
115304,SP,3505807,2004,122
115305,SP,3505906,2004,357
115306,SP,3506003,2004,2066
115307,SP,3506102,2004,564
115308,SP,3506201,2004,8
115309,SP,3506300,2004,90
115310,SP,3506359,2004,214
115311,SP,3506409,2004,38
115312,SP,3506508,2004,630
115313,SP,3506607,2004,147
115314,SP,3506706,2004,99
115315,SP,3506805,2004,82
115316,SP,3506904,2004,65
115317,SP,3507001,2004,219
115318,SP,3507100,2004,91
115319,SP,3507159,2004,17
115320,SP,3507209,2004,7
115321,SP,3507308,2004,24
115322,SP,3507407,2004,103
115323,SP,3507456,2004,8
115324,SP,3507506,2004,829
115325,SP,3507605,2004,970
115326,SP,3507704,2004,26
115327,SP,3507753,2004,13
115328,SP,3507803,2004,121
115329,SP,3507902,2004,155
115330,SP,3508009,2004,109
115331,SP,3508108,2004,104
115332,SP,3508207,2004,28
115333,SP,3508306,2004,41
115334,SP,3508405,2004,185
115335,SP,3508504,2004,487
115336,SP,3508603,2004,189
115337,SP,3508702,2004,119
115338,SP,3508801,2004,127
115339,SP,3508900,2004,24
115340,SP,3509007,2004,420
115341,SP,3509106,2004,37
115342,SP,3509205,2004,290
115343,SP,3509254,2004,182
115344,SP,3509304,2004,60
115345,SP,3509403,2004,158
115346,SP,3509452,2004,33
115347,SP,3509502,2004,5966
115348,SP,3509601,2004,412
115349,SP,3509700,2004,336
115350,SP,3509809,2004,37
115351,SP,3509908,2004,82
115352,SP,3509957,2004,32
115353,SP,3510005,2004,221
115354,SP,3510104,2004,18
115355,SP,3510153,2004,19
115356,SP,3510203,2004,336
115357,SP,3510302,2004,92
115358,SP,3510401,2004,295
115359,SP,3510500,2004,592
115360,SP,3510609,2004,1548
115361,SP,3510708,2004,101
115362,SP,3510807,2004,238
115363,SP,3510906,2004,22
115364,SP,3511003,2004,115
115365,SP,3511102,2004,874
115366,SP,3511201,2004,64
115367,SP,3511300,2004,57
115368,SP,3511409,2004,112
115369,SP,3511508,2004,206
115370,SP,3511607,2004,98
115371,SP,3511706,2004,84
115372,SP,3511904,2004,35
115373,SP,3512001,2004,111
115374,SP,3512100,2004,36
115375,SP,3512209,2004,135
115376,SP,3512308,2004,133
115377,SP,3512407,2004,110
115378,SP,3512506,2004,22
115379,SP,3512605,2004,42
115380,SP,3512704,2004,24
115381,SP,3512803,2004,290
115382,SP,3512902,2004,58
115383,SP,3513009,2004,954
115384,SP,3513108,2004,176
115385,SP,3513207,2004,44
115386,SP,3513306,2004,16
115387,SP,3513405,2004,498
115388,SP,3513504,2004,703
115389,SP,3513603,2004,169
115390,SP,3513702,2004,194
115391,SP,3513801,2004,2017
115392,SP,3513850,2004,10
